job_title,company_name,location,job_link,job_id,job_description
Head of Product (Crypto Exchange),Revolut,Ireland (Remote),https://www.linkedin.com/jobs/view/3736226364/?eBP=CwEAAAGMPuRTJcsbGFWjtXkDpqkZJ_9VFRV0tVmAxSUhc7I-ecegYS1nJ9ayfmUHr8R4nWInHwe140msr7yng-7Cc1SMD3w3e4UPCXJLtbVFbCLpsFlTO51teNhApUpT8xVfL7T-MPwzj7QYgvqkw6AcCqzRtiN8fafMgPkMuI8uiHrjSX3qOQU1AQtU1mKr2BXNuc3a19pVrOXgSXK1sIZyPbvLuBVtXTOeWlNGAkKA9yq2sQvyCvYNDKJgbCV7hImdq2cYYkZrPJpUzxqcY5zGmZfSZsGc7-R2aCDHn0zekxscAHmEY_elslShj83i9owDAHqgeBRXcnrU9d8KrQ8kQ6ivZZHMsIQaf5uWW6KJIQ3VZnpQeMkDjbn-cACGX0cG6NA&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=ABLB22MWYD26VW4W0mpilQ%3D%3D&trk=flagship3_search_srp_jobs,3736226364,"About the job
            
 
About RevolutPeople deserve more from their money. More visibility, more control, more freedom. And since 2015, Revolut has been on a mission to deliver just that. With an arsenal of aweso﻿me products that span spending, saving, travel, transfers, investing, exchanging and more, our super app has helped 35+ million customers get more from their money. And we're not done yet.  As we continue our lightning-fast growth,‌ two things are essential to continuing our success: our people and our culture. We've been officially certified as a Great Place to Work™ in recognition of our outstanding employee experience! So far, we have 7,500+﻿ people working around the world, from our great offices or remotely, on our mission. And we're looking for more. We want brilliant people that love building great products, love redefining success, and love turning the complexity of a chaotic world into the simplicity of a beautiful solution.About The RoleOn the Revolut rocket ship, there aren't many teams more important than Product. To put it simply: there’s no lift off without these guys. Frankly, there’s no rocket. Every one of our award-winning features started here and all our future ones will too 🏆The team’s scope is wide, leading on the integration of engineering, data science, operations, and design. But when it comes to our vision of reinventing financial services, they’re laser focused 🔫Product Owners at Revolut hold the helm 🚢 If you join the Dream Team, you’ll have sole responsibility over the roadmap of your product. Total ownership. The people, the profit, the loss, all in your hands. It’s fast paced. Very much so. But if you can manage all that - and bring with it a bottle full of entrepreneurial passion - then you’re probably the captain we’re looking for ⚓To find out more about our recent launch of Rev10 and hear from some of the people you will be working with, check out this video!What You’ll Be Doing Completely owning and building our Crypto Exchange product, increasing the number of tokens tradable in the application and providing the tools retail users expect from exchangesSetting your team's goals, success metrics, and roadmap to align with Revolut’s mission and drive maximum impact based on data analysis, market research, and company strategyWorking with our Core Crypto team to expand and improve our suite of crypto products, including deposits, withdrawals, and staking, making them more accessible for our retail usersWorking closely with Design and UX Research to define the customer journey and create an amazing user experienceLiaising with Engineering to ensure effective delivery of the productCollaborating with other stakeholders, such as Product Marketing, Legal, and Product Strategy
What You'll Need 2-3 years of experience building a crypto exchange platform2+ years of proven success building the core functionality of trading products1+ years of experience in managing people (Product Owners at Revolut directly manage Engineering, Operations, and Design)Experience managing a team of product owners and delivering successful products from 0-1A STEM backgroundOutstanding verbal and written communication skillsAn eye for great UX/UI and a good understanding of design best practicesAn understanding of technical backend with integrations and APIsHigh analytical acumen along with strong business sense that guides ROI based prioritisationExperience formulating and driving a focused product vision, owning the narrative with leadership, users, and partnersA bias to action and bootstrapping major projects, never hesitating to roll up your sleeves and be hands onA readiness to provide insight and deliver measurable results for sophisticated products under ambiguous situations in a fast-paced environment
Nice to have Experience in Trading/Quant
Building a global financial super app isn’t enough. Our Revoluters are a priority, and that’s why in 2021 we launched our inaugural D&I Framework, designed to help us thrive and grow everyday. We're not just doing this because it's the right thing to do. We’re doing it because we know that seeking out diverse talent and creating an inclusive workplace is the way to create exceptional, innovative products and services for our customers. That’s why we encourage applications from people with diverse backgrounds and experiences to join this multicultural, hard-working team.Refer to our Data Privacy Statement for Candidates: https://www.revolut.com/legal/data-privacy-for-candidates for details on our data handling practices during your application."
Head of Product (w/m/d),ASI Reisen,"Tyrol, Austria (Remote)",https://www.linkedin.com/jobs/view/3759081878/?eBP=CwEAAAGMPuRTJdua1Il7s5KLeiZQJZQ7W0bYI-z1cHGA1FIV0rjmtXgjXg5RKYn0q9hHsRACpr6zJKbeUc55J-vPi5vC5Qxxqh_SIhrEL1D35_4_cMqzqWQU77hcxix5pNQZnqVZKZf5AjfDfiANBiLCLoKgxO-jG5hwwMkgVHrBRS_MT9ENfygNNmywTNlw_UxrFNBmyib7ZxiyZwCn_lLyoS7fdzMRSr8yQcDaPFWHxIzls4Kq_K0Jea4WDtIxZ-1M79nAtnlAh1JRLk1b6JtqpqX_gtHfKGjFazufyxoos7RMEPpZG5_N3BhJQj-NMW1fgOys5ZDTuANrIdTqF4IrD6LbgByqJEt9F_2D_G5Rcq4FygoLOjg&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=LIev5x0S2J6C%2FWFaLG4cyQ%3D%3D&trk=flagship3_search_srp_jobs,3759081878,"About the job
            
 
ASI Reisen ist eine der führenden Reiseplattformen für nachhaltige Aktiv- & Erlebnisreisen weltweit. Seit 1963 stehen wir als Familienunternehmen für Wertschätzung und Innovation im sanften Tourismus. Trotz unserer bald 60-jährigen Erfahrung leben wir eine dynamische Unternehmenskultur mit Start-up Mentalität. Mit unserem Team von 50 Mitarbeiter:innen im ASI Nest und unseren 300 Guides bieten wir rund 4.500 nachhaltige Abenteuerreisen in 100+ Ländern an. Hiking, Trekking, Bike, Alpine, Kanu und vieles mehr.Hast Du Lust die Zukunft des Reisens zu gestalten? Abseits von Kreuzfahrtschiffen und All-Inklusiv-Bunkern? Nachhaltig und auf Augenhöhe mit der lokalen Community? Dann bewirb Dich bei uns. Wir freuen uns auf Dich!Jährliches Bruttogehalt je nach Berufserfahrung von mindestens EUR 55.468 bis maximal EUR 96.053.Deine Aufgaben im Detail Du bist Endverantwortlich für die technische Performance und Weiterentwicklung unserer Plattformen asi-reisen.de und wedesigntrips.comDu führst das Tech Team bestehend aus ERP/Web Development, UX & Product OwnernDu unterstützt dein Team bei der persönlichen Weiterentwicklung ihrer Fähigkeiten und PerformanceDu verantwortest die kontinuierliche Verbesserung von Prozessen in deinem TeamDu bist das Bindeglied zwischen Geschäftsführung & technischer Weiterentwicklung unserer internen & Web SystemenDu monitorst und optimierst die wichtigsten KPIs deines Teams (Ticket-Anzahl, Sprint-Erreichung)Du stellst sicher dass die Kommunikation zu anderen Teams reibungslos läuft
Dein Profil Du hast umfangreiche Erfahrungen im Aufbau und in der Skalierung von Online MarketplacesDu hast mindestens 5 Jahre Berufserfahrung als Product Owner oder E-Commerce ManagerDu hast mindestens 5 Jahre Berufserfahrung in der Führung von TeamsDu bist kommunikativer und durchsetzungsstarker Teamplayer mit sicherem AuftretenDu arbeitest bereits jetzt agil und verwendest agile Projektmanagement-Methoden, wie Scrum, Sprints, CanbanDu hast ein sehr gutes Verständnis im Tech Bereich, idealerweise in PHP bzw. Symfony, HTML5, CSS3, JS bzw. VueJS & MySQ, C# und .net Du optimierst Prozesse, für die du verantwortlich bistDu triffst Entscheidungen auf der Basis von DatenDu behältst auch in stressigen Situationen den Überblick und kannst sehr gut priorisierenDu verfolgst eine Hands-on Mentalität und genießt ein dynamisches ArbeitsumfeldDu hörst zu und gibst konstruktives Feedback an dem deine Mitarbeiter:innen wachsenDu verfügst über sehr gute Deutschkenntnisse in Wort und Schrift und verhandlungssichere Englischkenntnisse
Wir bieten Arbeiten im mehrfach ausgezeichneten ASI Nest oder komplett remoteEin tolles und sympathisches Team mit der gleichen Leidenschaft für das Reisen wie duModerne Unternehmenskultur mit flacher Hierarchie und der Möglichkeit schnell Dinge umzusetzenLeistungsorientierte Entlohnung und ErfolgspartizipationJährliches Budget für die Teilnahme an unseren ReisenRegelmäßige Teamevents am Abend, Budget für Ausflüge und Aktivitäten in kleineren GruppenHöhenverstellbare Tische an jedem ArbeitsplatzDuschen zur Sportausübung auf dem Weg zur/weg von der Arbeit oder in der MittagspauseTischtennis & -fußball sowie Mitarbeiter:innengartenKostenlose Parkplätze direkt am FirmengeländeWöchentlich Yoga, Massagen, Obstkorb
Suchst Du eine herausfordernde Aufgabe mit Sinn? Werde Teil unseres Teams und gestalte mit uns die Zukunft des Reisemarktes. Abseits von Kreuzfahrtschiffen und All-Inclusive-Clubs, dafür auf Augenhöhe mit Land und Leuten.Sende Deinen Lebenslauf gerne gleich an jobs@asi.at. Wir freuen uns auf Deine Bewerbung!"
Head of Product - Voluum,Team Internet,"Cracow, Małopolskie, Poland (Remote)",https://www.linkedin.com/jobs/view/3728862329/?eBP=CwEAAAGMPuRTJb75lCLGmWYrwoHvFn372FI5c5pD3B-rc4VZTcDJBm3tPLCjSz4DXt3JmMMsfqj4Cp2OOpWof5aRKqWcU99M6hobsuib8mTMcKn85c2w3OLTWumOZlG54Ep9lSvLhzkBVFH-fFWufS9Dpi5qegz_Cho32hlo7yt5jGV_MtRLXit25JgB1yxFCKct9wtEw6f2tMsQ2JepRtl7vzkrebtYz1tdIyHk2wv3wMAbmtgcgEkTxKxvlBYgYJ26OttVrT7cBeTiEM9hMKsa8ge5J3zt8LAatVrD83UHJLGm6BW4HtcUJapaCCRF11RcKLH8jlobXkNutgc4foGsLizEWDBYXaJXlk27jPPwZU5gUSmSgAiP32vt_cqurtr9h4M&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=sYEJUEip3d8L3mqVJNBeiw%3D%3D&trk=flagship3_search_srp_jobs,3728862329,"About the job
            
 
Department: ProductEmployment Type: Full TimeLocation:  Kraków, PolandReporting To: Paweł KrajewskiCompensation: zł20,000 - zł25,000 / monthDescriptionAbout the role: Head of Product, VoluumCommerce Media Tech is seeking an experienced and strategic-minded Head of Product to join our dynamic team - Voluum. In this pivotal role, you will play a crucial part in defining and executing our product strategy for Voluum, leading and mentoring a team of product managers to better meet the evolving needs of our customers. It is the highest product role in Voluum.If you are a strategic thinker with a passion for leading product teams and shaping the future of advertising technology, we want to hear from you. Join us at Commerce Media Tech as our Head of Product and help us drive innovation, create value for our customers, and shape the future of digital advertising. Apply now to be part of our exciting journey!This position offers full remote work.About Company:Commerce Media Tech is a leading global provider of advertising technology solutions. Our flagship product, Voluum, is a cutting-edge advertising tracking and management platform trusted by top marketers and agencies worldwide. With a strong commitment to innovation and a customer-centric approach, Commerce Media Tech is at the forefront of the digital advertising industry, empowering businesses to optimize their marketing efforts.In November 2020, Commerce Media Tech was acquired by CentralNic Group (now Team Internet). Team Internet is a global company listed on the London Stock Exchange. Team Internet is an organization and corporation serving millions of web customers around the globe.Key Responsibilities Product Strategy: develop and articulate a clear and compelling product vision and strategy for Voluum, aligning it with Commerce Media Tech's overall direction. Team Leadership: lead, mentor, and inspire a team of product managers, fostering a culture of user-centricity, collaboration, and continuous improvement (currently you would work directly with three PMs, two designers and one researcher). Execution: drive the successful execution of the product roadmap, ensuring the timely delivery of high-quality value for our customers. Market Research: stay abreast of industry trends, competitive landscape, and customer feedback to identify opportunities for product improvements and innovation. Customer Focus: develop a deep understanding of customer needs and pain points, working closely with cross-functional teams to prioritize and deliver solutions that provide exceptional value. Cross-Functional Collaboration: collaborate with engineering, design, marketing, and other departments to ensure alignment and successful product launches. Product Analytics: define and track key product metrics to measure the success of product initiatives and iterate based on data-driven insights. 
Skills, Knowledge and ExpertiseRequirements: Proven Experience: at least 4 years of experience in product management, with a minimum of 1 year in a leadership role (huge plus if it’s within the SaaS or advertising technology industry). Strategic Thinker: strong strategic thinking and problem-solving skills, with a track record of shaping and executing product strategy that drive business growth. Team Leadership: demonstrated ability to lead, coach, and develop high-performing product teams. Customer-Centric: a deep commitment to understanding customer needs and delivering exceptional user experiences. Excellent Communication: exceptional communication skills, both written and verbal, with the ability to influence and inspire cross-functional teams. Doing what it takes: not being afraid to work side-by-side with Product Managers and their team to help them improve critical pieces of process or software. 
Nice to Have: Experience in Advertising Technology: familiarity with the digital advertising ecosystem, ad tracking, and campaign optimization tools. 
Benefits Understanding of performance marketing and affiliate marketingTotal compensation package comprised of base salary and variable pay (cash bonus and share options)Flexible working hoursTraining budget and pool of training daysOn-line training platform for everyonePrivate healthcareLife insuranceSport cardGame roomBirthday day offNAIS (benefit cafeteria with monthly bonuses)Additional 3 days off"
Senior Product Owner,ARRISE powering Pragmatic Play,European Union (Remote),https://www.linkedin.com/jobs/view/3721306074/?eBP=CwEAAAGMPuRTJYrl4t6LF-PjnDACs3OUXuz8YdeRdiQNNtmBcwqEAR6xDN-p9_MF9Xqn_YmpmDTx3EAlsTPT63kLygs3tRvILSbExVFINii9VVLxqBzJn2MJSel70XA8vvLWoMkw1AuvSzq_eOZMddxJ54e3vDxY1Ilfr1SZ-aXLvRenAaHpa2GBs1kjVlOX8WspmGAsnVneRgXArK7pJGAUnFDiLFw0ted9-v6lsXQLyA1lKboDTnVRDwyWuXAzFxp_oQjFoJxJ2efwqiaXZn-UXSH098qAjvyCcVe7FLWnzdiIDKgDGg7XidnMv7TKwaYi1w0--BM8sPMXp1NwailEBHagaC5qrDeFASBC1Dsou8Kfvg5Mx3hXpYDa0WGkWKW73VM&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=P9jInUe930zbF6GMe%2F%2FKbQ%3D%3D&trk=flagship3_search_srp_jobs,3721306074,"About the job
            
 
DescriptionAbout us:Pragmatic Play is a leading game developer providing player-favourites to the most successful global brands in the iGaming industry.Powering up new possibilities of play through one single API, Pragmatic Play offers a multi-product portfolio of award-winning slots, live casino, bingo, virtual sports, sportsbook and more, available in all major regulated markets, languages and currencies.Driven by a persistence to craft immersive experiences and responsible thrills, Pragmatic Play's global team consistently deliver best-in-class services with a dedication to create games that players love time and time again.Responsibilities: Produce successful Live Casino products for mobile, tablet and desktop and other platforms in Agile environment;Compose detailed and clear written specifications for new products and features;Define and communicate product vision together with teams of Developers, Designers, Testers, Studio team and other stakeholders;Work closely with Business Intelligence;Coordinate game production, setting daily, short-term and long-term goals and ensure game production proceeds according to schedule;Resolve product development issues, prioritizing product features;Support the Marketing, Business development and Account Management departments in their efforts to ensure revenue and customer satisfaction goals are met;Ensure new products and features are evaluated for usability and performance, employing focus group testing when necessary analyses trends in the gaming market and researching the market: products, customers, competitors, trends.
Requirements: At least 5 years of experience as a Product Owner with software development teams;Understanding of software development process;Excellent analytical skills;Ability to work with both established and newly formed teams, challenging and supporting them to continuously improve;Good remote work skills;Good record of driving and creating the product concepts and building outstanding solid solutions together with your teams;Able to work in fast moving, high pressure environment while maintaining accuracy and attention to detail;Excellent communication and interpersonal skills;Degree level or higher education;Fluent in English.
Other attributes we welcome: Experience in game development and /or online gaming;Previous experience in game design;Have a knowledge of casino games and game mathematics;Experience with online casino game marketing and promotions;Knowledge of regulatory compliance for gambling products."
CPO-B2C- Remoto 100%,Michael Page,"Madrid, Community of Madrid, Spain (Remote)",https://www.linkedin.com/jobs/view/3748364702/?eBP=JOB_SEARCH_ORGANIC&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=9xx7CBv8AQJCGBMu%2B1fucw%3D%3D&trk=flagship3_search_srp_jobs,3748364702,"About the job
            
 
Proyecto ambicioso|Start up en pleno crecimiento
About Our ClientStart up con producto innovador en el mercado relacionado con los medios de comunicaciónJob Description  Analisiis y mejora del producto con un claro foco en el consumidor Diseñar ideas para aumentar ventas Transformar las necesidades de negocio en realidades y trasmitirlas al equipo tecnológicoInnovación en la visión y objetivo de la empresa Ideación y conceptualización de proyectos compatibles con el departamento IT.
The Successful Applicant Mínimo 4 años como CPOExperiencia B2CConocimiento 360 del ciclo de producto
What's On OfferSalarioRemoto 100%Posibilidad de stock optionsContact: Marian RomeroQuote job ref: JN-102023-6226387"
Head of Product (f/d/m),Kooku Recruiting GmbH - Interim Recruiting & Recruiting on Demand,Germany (Remote),https://www.linkedin.com/jobs/view/3774497203/?eBP=CwEAAAGMPuRTJZUD0hoUfPEH3-ur-4na6DaC1l6HImVLh-Byhd7J48kHz8wkCZDAaeEzK04WoOQkeymkzbgFcS08_ZlZCsy_my943NGWKvIGqNFatJ8240H6eiR9lBckj4CnFJPEUWcrCNzzhU48hl8an4JuVnYd8imfn8ymC-UccSrt0TvXdXy2TYG4sKpP89QGsSZps4Ls77XXjVGh6w1KwsBo1dRgTo6MA-lFd4_Isx4SGgb6lb15QoA5heOM7W3u3w7rzwi0Z-wJh1CDbqsShFrEhIxHMD5vbbWwVLPyXYwPJ7naDeUtqx87QGCWlBwKZAEbwADo93pvjRdKT4-QuBdzGaBclS4DNLDNObE-2Aq_QO5LiFHdzyXPy3idr68dgDM&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=9xah%2Buf3JAfQ%2Biybsfpzeg%3D%3D&trk=flagship3_search_srp_jobs,3774497203,"About the job
            
 
About our Client :Our client is a German Software Company. They are a team of developers, digitalization experts and data nerds from all over Europe who develop complex software projects.They are now looking for a Head of Product (f/d/m) to work at the intersection of product, marketing, and sales to drive one of their most successful products forward. The Head of Product (f/d/m) will lead a team of currently 6 employees across product and requirements management, marketing, and sales and will work closely with their founder and Managing Director. Further healthy growth of the team is planned for 2024.Your Role: Define and drive the product strategy in close partnership with the founder / CTO and the product, marketing, and sales teams.With your understanding of software development, you create a concise, effective, authentic product message that ensures a unique product positioning.Deriving an ambitious but also realistic product roadmap, which you actively pursue, implement and monitor using jointly defined KPIs.Responsible for effective marketing campaigns, you use market analyses, UX tests and the evaluation of customer feedback to improve the product continuously.Involved in new business processes with national and international clients.
Who you are:  You have in-depth experience shipping products that users love. You are an excellent communicator: able to rally a team around a goal, and effectively drive decisions where people might disagree.You are comfortable using qualitative data (e.g. user feedback) and quantitative data (e.g. metrics, analytics) to make decisions.You are motivated to grow and operate with autonomy in an often-unpredictable, tech environment.You have management experience but are still hands-on. You are a passionate product nerd with an exceptional understanding of technology — you develop what the customer really needs — and not what they think they need.You stand for unconventional approaches and excellence — with a fresh mindset and great communication skills.
Specifications:  10+ years of product management experience and demonstrated ability in a product manager role.An entrepreneurial / self-starter mindset who first and foremost knows how to get work done.Deep analytical, prioritization, and problem-solving skills.Excellent knowledge of software development lifecycles, processes, and methodologies. Clear and compelling in written and spoken communication in German and in English (business fluent). 
What our client offers:  100% remote work possible and flexible working time model.A diverse team of experts and a lot of creative freedom in a responsible role.A competitive salary with profit sharing.A company car is possible if desired.Continuous salary increases depending on success.
If you feel inspired and would like to take on a new challenge with our client, please feel free to apply for this job.#headofproduct #product #leadership #marketing #sales"
Head of Slots Product,Huuuge Games,Poland (Remote),https://www.linkedin.com/jobs/view/3713712362/?eBP=CwEAAAGMPuRTJV1r1oF73ls_FKs0xNZYtGEYLBChyjQeeROr_a4quTfJMz-dDyErQ8AAe4RsHEj3VzQkWPtO7elRvjza9mSiUoPi9s6EzOEAbH4Ud8Mqab4r_ilXQAbynpi4GBJQcgGtMRS3wlYUtrSH-3frgDmPIK9WvadPelltJsHWYGW9ryxmSHvIC_KxFAzRPo1f348n1pzwWwzFqf9JsoIFt85mnY1Bl84H4-i43KLkIG5vyCEe4VV4yxgnoFRGTqwi6hGLJahxt3LgkydbhiPAmwHGaXcORkHTQgbEKiGVj0kX547Ycki5_QG_M1Y2dzMK-EsoRhtFybOs0Et3jhh722YnI_aZ52AZ46aUo047aTltWoSo03aQxRvN38w9XTI&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=E2MLkYOIzA4GGPCOoS%2F0ww%3D%3D&trk=flagship3_search_srp_jobs,3713712362,"About the job
            
 
IntroductionStill haven’t found your dream job? Join team Huuuge!!Huuuge Games is a gaming company on a mission to build the world’s largest real-time casual gaming platform connecting millions of players so that they can have fun, socialize & play awesome games.Join Team Huuuge and become a part of an exciting adventure bringing pure fun & truly social experience to millions of players across the universe.As the Head of Slots Product, you will be at the forefront of crafting immersive gameplay experiences for our social casino slots. You will lead a team of passionate game designers, collaborating with artists, developers, and business stakeholders to create slots that captivate players and drive engagement.Responsibilities: Lead a team of game designers (math, audio, art, producers) to develop compelling gameplay mechanics, features, and systems for our social casino slots.Drive the conceptualization and design of game mechanics, user interfaces, levels, and progression systems to ensure an enjoyable and rewarding player experience.Collaborate with cross-functional teams, including artists, programmers, and producers, to bring game concepts to life.Participate in brainstorming sessions and contribute innovative ideas to enhance game features, monetization strategies, and player engagement.Analyze player feedback, metrics, and industry trends to iterate on game design, optimizing gameplay mechanics and features.Maintain a deep understanding of the social casino games market and competitors, identifying opportunities for differentiation and innovation.Take ownership of the game production process from concept to delivery, ensuring timely execution and adherence to project timelines.Possess excellent market and product knowledge with a deep understanding of our products and player base to tailor game development accordingly.Contribute to the continuous improvement of the game development process and adopt Agile/Scrum methodologies.
Requirements: 3+ years of experience in game design, with a demonstrated track record of contributing to successful online social casino games with slot preferenceProven experience in leading a team of game designers, providing mentorship and fostering a collaborative environment.Understanding of player psychology, engagement strategies, and monetization mechanics within the social casino games industry.Excellent communication skills to effectively collaborate with cross-functional teams and present design concepts.A passion for gaming, staying up-to-date with industry trends, and a desire to push the boundaries of game designAn appreciation for mathematics and art and how they both influence game design.An impressive portfolio of slot games they taken to market with a large audience.A passion for casino and slot games, coupled with a keen eye for innovative gameplay mechanics.Familiarity with Agile/Scrum methodologies is a plus, though not essential."
Senior Product Owner (all genders),PŸUR | Tele Columbus,Germany (Remote),https://www.linkedin.com/jobs/view/3744872668/?eBP=CwEAAAGMPuRTJXRhmcXWXaz_2xWYKAlOXJSLwkU0AEyDK3oYCOEICGnJBA7eR-JSKP_ZSE3AGJZLOq8wL9tM9tt1BhNOqj9m9P8qOGzzr0pFjydKVqdluvMj8w7N7v4C7HJKV4U4qbKpObcXtKmKQTzdgs0VgBmzxhc7N6z0He0KRteXnX0RerSbvDMPvQyvqiHcmB9FlXuHdQTnMN_6RxqcC6JrtesBOPB9pzKjnTSkgPZ4NooASNX8X7ujt7jXRBs_091xIjPF1uo4rBlZz7CWeal4-Sd_deaA2l_jLGP8XTZAECpfFNtR5V6dhVv5h3yu1XcsvFWvScuFSzPtZLNoj_rizHVlC6RjP3MmO4k67WKAAk6YZuz01jDQgOKGBfDO&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=5LQG4DffG6AOZuYkIPJuFQ%3D%3D&trk=flagship3_search_srp_jobs,3744872668,"About the job
            
 
Über Tele Columbus AGWir sind einer der führenden Glasfasernetzbetreiber in Deutschland mit mehr als drei Millionen angeschlossenen Haushalten. Unter unserer Marke bieten wir Highspeed-Internet, Telefon und klassisches Fernsehen an. Als Partner der Wohnungswirtschaft sind wir regional verwurzelt und treiben den glasfaserbasierten Infrastruktur- und Breitbandausbau in Deutschland maßgeblich voran.Wir suchen zum nächstmöglichen Zeitpunkt für unsere Standorte Berlin, Leipzig oder remote (in Deutschland) Verstärkung für unser Team eine:n Senior Product Owner (all genders)Was erwartet dich? Vorantreiben des Anforderungs- und Stakeholdermanagements für die zu verantworteten SoftwarekomponentenAnalyse der Business Anforderungen sowie Erkennen und Definieren der daraus resultierenden technischen ProduktanforderungenKommunikation der Stakeholderanforderungen an die Product-TeamsPriorisierung der Anforderungen in Abstimmung mit anderen POs anhand der UnternehmensprioritätetenErstellung von Epics und Stories in enger Zusammenarbeit mit dem Product-Team, den Architekt:innen und Stakeholder:innenKommunikation der zeitlichen Implikationen auf die Unternehmensroadmap an Management und Stakeholder:innenTreiben der Agilisierung mit fundierten Fachwissen und Fähigkeiten; Sichtbarmachen von Fortschritten und Projekterfolgen anhand von KPIs und ROI
Was solltest du mitbringen? Abgeschlossenes Studium der Wirtschaftsinformatik / Informatik oder vergleichsbare Berufsausbildung oder relevante Erfahrung im agilen Projektmanagement für SoftwareentwicklungZertifizierter Scrum Product Owner mit relevanter Erfahrung im Arbeiten im agilen Set UpTiefgreifende Kenntnisse des Scaled Agile Frameworks sowie Erfahrung mit der Leitung mehrerer Product TeamsSehr gute Kenntnisse von Jira und Confluence oder ähnlichen ToolsVerhandlungssichere Deutsch und Englisch Kenntnisse
Was bieten wir dir? Unterstützung - Individuelle Förderung und Weiterentwicklung der Mitarbeitenden in der PŸUR-Trainings-AkademieLeistung - Diverse finanzielle Nebenleistungen wie bspw. Kita-Zuschuss, betriebliche Altersvorsorge, Fahrtkostenzuschuss, KontoführungsgebührCorporate Benefits - Rabatte für unsere Mitarbeitenden bei namhaften Unternehmen über Vorteilsportale mit attraktiven Angeboten von starken Partnern, Marken und ProduktenMehrwert - Mobile Work-Modelle / Home-Office Optionen, Gleitzeit-, Flex- und/oder Teilzeitregelungen sowie 30 UrlaubstageMobilität - Dienstrad/eBike, gute ÖPNV-AnbindungVerantwortung - Betriebliche Sportangebote, Gesundheitsprävention und hohes Bewusstsein für Priorisierung von Nachhaltigkeitsthemen, wie KlimaschutzAtmosphäre - Teamspirit und ein offenes Umfeld, um Ideen, Potentiale und Stärken gewinnbringend einzubringen, interne Duz-Kultur
Alle Menschen sind bei uns willkommen – egal, welchen Alters, Geschlechts, welcher sexuellen Orientierung, Herkunft, Religion, Weltanschauung, ob mit oder ohne Behinderung – Hauptsache ist, wir passen zueinander! 1.250 Mitarbeiter:innen10 Standorte in Deutschland25 Jahre Erfolgsgeschichte
Gehe mit uns in Turbospeed Deine weiteren beruflichen Schritte.Du hast noch Fragen? Deine Ansprechperson hat die Antworten und freut sich auf Deine Nachricht.Du möchtest Dich direkt bewerben? Bitte nutze dafür unser Online-Formular."
