job_title,company_name,location,job_link,job_id,job_description
PandaDoc is an Equal Opportunity Employer. We are committed to equal treatment of all employees without regard to race, national origin, religion, gender, age, sexual orientation, veteran status, physical or mental disability or other basis protected by law.EXTERNAL RECRUITERSApproval RequirementThe use of external recruiters/staffing agencies requires prior approval from our HR Team. The HR Team at PandaDoc requests that external recruiters/staffing agencies not to contact PandaDoc employees directly in an attempt to present candidates. Complying with this request will be a factor in determining future professional relationships with PandaDoc."
Head of Product - Zeropark,Team Internet,"Cracow, Małopolskie, Poland (Remote)",https://www.linkedin.com/jobs/view/3732292970/?eBP=JOB_SEARCH_ORGANIC&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=AEQ1y6%2BLCCo5%2F25yeSRFKw%3D%3D&trk=flagship3_search_srp_jobs,3732292970,"About the job
            
 
Department: ProductEmployment Type: Full TimeLocation:  Kraków, PolandReporting To: Aleksander FronczekCompensation: zł20,000 - zł25,000 / monthDescriptionAbout the role: Head of Product - ZeroparkCommerce Media Tech is seeking an experienced and strategic-minded Head of Product to join our dynamic team - Zeropark. In this pivotal role, you will play a crucial part in defining and executing our product strategy for Zeropark, leading and mentoring a team of product manager, product designer and UX researcher to better meet the evolving needs of our customers. It is the highest product role in Zeropark, so you will also become part of the Zeropark management crew.About Company:Commerce Media Tech is a Kraków based ad-tech company, responsible for creating innovative software for effective online advertising. Together with brilliant software engineers, UX designers, project managers, marketing teams, and many other talented specialists, we provide technology, support, and education to digital marketers looking for new ways to reach their goals.Zeropark, the first of many products owned by Commerce Media Tech, is a self-serve performance marketing platform for brands, agencies, and media buyers. Our services include both incremental advertising and online traffic monetization solutions, as well as cutting-edge technology for programmatic ad serving.Key Responsibilities Product Strategy: develop and articulate a clear and compelling product vision and strategy for Zeropark, aligning it with Commerce Media Tech's overall direction. Team Leadership: lead, mentor, and inspire a team of product people, fostering a culture of user-centricity, collaboration, and continuous improvement (currently you would work directly with one PM, one designer and one researcher). Execution: drive the successful execution of the product roadmap, ensuring the timely delivery of high-quality value for our customers. Market Research: stay abreast of industry trends, competitive landscape, and customer feedback to identify opportunities for product improvements and innovation. Customer Focus: develop a deep understanding of customer needs and pain points, working closely with cross-functional teams to prioritize and deliver solutions that provide exceptional value. Cross-Functional Collaboration: build collaboration process with engineering, design, marketing, and other departments to ensure alignment and successful product launches. Product Analytics: define and track key product metrics to measure the success of product initiatives and iterate based on data-driven insights. 
Requirements Proven Experience: at least 4 years of experience in product management, with a minimum of 1 year in a leadership role ( plus if it’s within the market advertising technology industry). Strategic Thinker: strong strategic thinking and problem-solving skills, with a track record of shaping and executing product strategy that drive business growth. Team Leadership: demonstrated ability to lead, coach, and develop high-performing product teams. Customer-Centric: a deep commitment to understanding customer needs and delivering exceptional user experiences. Excellent Communication: exceptional communication skills, both written and verbal, with the ability to influence and inspire cross-functional teams. Doing what it takes: not being afraid to work side-by-side with Product Managers and their team to help them improve critical pieces of process or software. 
Nice to Have: Experience in Advertising Technology: familiarity with the digital advertising ecosystem, ad tracking, and campaign optimization tools. 
What we offer Total compensation package comprised of base salary and variable pay (cash bonus and share options)Flexible working hoursTraining budget and pool of training daysOn-line training platform for everyonePrivate healthcareLife insuranceSport cardGame roomBirthday day offNAIS (benefit cafeteria with monthly bonuses)Additional 3 days off"
Product Owner Digitalisierung (m/w/d),operational services GmbH & Co. KG,Germany (Remote),https://www.linkedin.com/jobs/view/3761866977/?eBP=CwEAAAGMPuRTJqq9BA1k2SOjeKrS8tlTWfru8uD7ysUSKT7vq31fePfoOkVlZ85SEmuZpbSvIRn-pa4nasZdoR8EedDtKdl9K7nPYI2WKeoTnJnmUxyDyqFIoIJ9co2p_o92XeiX6c6WwzaH8_xKFw7MqpJegg_xyWaEOcQw8UJFn_grcSbjDbo3KJSCkXwGcAS1cLBFq38hcYGq9ZGTsGFOqglnE6B_hj_3x6RqLgbN0_kUkYtZQsovzrkNJWf5tACb9Ny6x22qZF4kQeNCfP16RvLgkTopKxwJy5zBcjamp2M321eoUCiWRFqRnO0-11VA2cAsDvY3bJ-cyrUzJhBQwKcbpS-V0KHZoQS3GsnnJg124m5l_CErPwZNtRYK9w&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=7dOkNu%2BeQ6B%2FbjSc4nnBiw%3D%3D&trk=flagship3_search_srp_jobs,3761866977,"About the job
            
 
Als Product Owner gestalten Sie aktiv die Entwicklung und Optimierung unseres internen Tools ILVM (Intelligentes Lieferanten- & Vertragsmanagement) mit. Sie sind der Schlüsselansprechpartner für Geschäftsprozesse und Digitalisierung.Aufgaben: Verantwortung für die Weiterentwicklung von ILVM in enger Zusammenarbeit mit Stakeholdern und Entwicklerteams.Definition von Produktanforderungen und Steuerung des Projekts von Anfang bis Ende.Fachliche Steuerung von Teams und/oder externen Dienstleistern.Durchführung von Workshops zur Prozessoptimierung.Kontinuierliche Marktbeobachtung und Integration neuer Technologien.Enge Zusammenarbeit mit internen und externen Entwicklern sowie Stakeholdern.Koordination von Release-Zyklen und Vermarktung des Tools.
Qualifikation: Abgeschlossenes Studium oder Ausbildung in Informatik, Wirtschaftsinformatik oder vergleichbare Qualifikation.Mehrjährige Erfahrung als Product Owner oder in der Produktentwicklung.Fundierte Kenntnisse im Bereich ServiceNow oder vergleichbaren Plattformen.Prozessanalyse- und optimierungsfähigkeiten.Erfahrung in der Zusammenarbeit mit Entwicklerteams und im Stakeholder-Management.Konzeptionelle Fähigkeiten und klare Kommunikation.Betriebswirtschaftliche Kenntnisse.Teamfähigkeit, Kommunikationsstärke und Eigeninitiative.Sehr gute Deutsch- & Englischkenntnisse."
Head of Product,Ocho,"County Dublin, Ireland (Remote)",https://www.linkedin.com/jobs/view/3765625443/?eBP=CwEAAAGMPuRTJmJAbtorK6uuE2_NYGlw-4QxhAR9ToAk61Cp3W38Mmt0mqU0zczmvXPwIfvxR40lOr9jNXkmfqCakqKYYWCmu51-sOiv398ZGKrEAKU3KeN8NNVk8Gx-S3qYVj9toY7ifiFLO6avWddEbaLws5h6hvyyK1v1ClWoIhalHdw2BfPM0O5tY1RW33Ki_rg_IBODDAfFNpGR8LHNrQuX08WIp0ulIl2qVrNI36W1A2ENf-ZFC3xpOWxHWfkVwuPCL4sBJqrSNoTzFNnrwFtZLbfZNR42RCz7yezVVbVMKWF-0mCUW5J_ZNVVOKUpPaDDARG1m3KIKEzRjqG3jBo0_-kEV3yBQBaivcmjz_sv8Hf9AZm1_6Kfe2otD0bm5IY&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=z0zm67fJyUdk2lWYokRBYQ%3D%3D&trk=flagship3_search_srp_jobs,3765625443,"About the job
            
 
Who is the Client?Ocho have partnered exclusively for this role with one of Ireland's leading Finance SaaS organisations who are rapidly scaling. Our client has engineered cutting-edge software solutions for accounting and practice management. Their team comprises top-tier talent, ready to spearhead the industry with an exceptional cloud software offering.Our client genuinely has a world class team who have developeed outstanding software that empowers businesses by allowing them to build their processes around their software platform and accelerate scaling and best practice implementation.What is the Opportunity?As the Head of Product, your role is pivotal in ensuring sustained commercial success and driving product revenue growth. This involves formulating a robust product strategy encompassing our client's accounting software portfolio and relevant partner products, including the identification of new partners aligning with commercial and market needs.What will be your responsibilities?Market Analysis:Conduct comprehensive market sector analysis, covering competitor profiling, win/loss price and pricing reviews, NIHITO visits, customer advisory boards, sentiment analysis, and tracking market trends.Effectively communicate relevant data and conclusions to stakeholders.Internal Communication and Engagement:Proactively engage internal stakeholders, ensuring their active participation in product strategy development and keeping them informed of any changes or issues.Coordinate with product managers and teams in charge of other areas to maintain a unified approach.Roadmap and Release Strategy:Develop and communicate a well-defined product roadmap and release strategy based on market and competitor trends, giving priority to customer requirements.Go-To-Market Activities:Drive GTM activities, encompassing internal positioning, pricing targets, total addressable market analysis, competitor updates, product marketing, and external positioning through various channels.Product Performance and Analysis:Monitor and analyse product pricing, commercial KPIs, discount analysis, market sector P&L, and product line analysis.Document market requirements and establish high-level requirements for the next version of the product.Regular Communication:Provide regular progress updates internally and externally, communicate changes to roadmap plans, and address any internal issues.Key Deliverables & KPIsMarket sector product vision, strategy, targets, and KPIs.12-month product roadmap with clear alignment with strategy and vision.Product pricing, monitoring, and commercial KPIs for market sector product performance.High-level requirements for the next version of the product.GTM plan for the successful launch of products and services to market.Regular communication updates on progress, roadmap plans, and any internal issues.RelationshipsCollaborate closely with engineering teams, commercial managers, other product managers, sales and pre-sales teams, customer services, and partners to ensure a cohesive approach and support across all functions.Skills & KnowledgeClear commercial acumen with a focus on building strategic product revenue.Proficient in product management and commercial ownership.Strong planning, presentation, problem-solving, and analytical skills.Excellent communication and written English skills.Proficient use of Microsoft applications.ExperienceMinimum 2 years leading a product team and 5 years of prior experience in the relevant product area.In-depth knowledge of the accounting market with a strong background in accounting software.This opportunity will be a chance to take your career to the next level using best-in-class technologies. For more information, contact Aaron Somers via LinkedIn or hit the apply button, and they can have a confidential chat about this or any other roles they may have."
Senior Product Owner,Devoteam,"Lisboa, Lisbon, Portugal (Remote)",https://www.linkedin.com/jobs/view/3772657470/?eBP=CwEAAAGMPuRTJgdIWRBzoRoQoC5i0i5XZ6mEBeG9U4W0O4FNqsp7wJgc8X9UxQFLG1Mpf1pYdkFOsghDbc7fKGE_g-YmsIxWKn2z69szxejZpwixPOWyhon5F5vvOTvGAXAGL4DS8dVG8RLF7gXk6z5pxg-ylkYVO_6rG_R2o9b-SeOGFMuLaQiG3OHVcODAeoK9Ad83_LQPDTb4yVXFiFnZER9tE08-Iy8cFW6Pc4oGdvxKXzXHfc5tHxu4ts0QXxH2JuL2XIfp_pTXIqQq24KYYgR-Yk5d7BBtGfgK6aDYAFMuY7O-ykZEkllbq2qMikmcIQgrFOu3-tVkflGQUuF08HRv56XPlFHvdeA4besZSU0gKdG0r7orwgFAHoqdZLk7iKc&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=lONG0aH%2BifbzDHxQtshNGw%3D%3D&trk=flagship3_search_srp_jobs,3772657470,"About the job
            
 
Company DescriptionAt Devoteam, we believe that technology with strong human values can actively drive change for the better. Discover how Tech for People unlocks the future, creating a positive impact on the people and the world around us. We are a global leading player in Digital Transformation for leading organisations across EMEA, with a revenue of €1B. We believe in transforming technology to create value for our clients, partners and employees in a world where technology is developed for people. We are proud of the culture we have built together. We are proud of our people at the service of technology. We are proud of our diverse environment. Because we are #TechforPeople. Join our multidisciplinary team of Cloud experts, Designers, Business consultants, Security experts, Engineers, Developers and other extraordinary talents, spread across more than 20 EMEA countries. Become one of our +10.000 tech and business leaders on cloud, data and cyber security. Let’s fuse creativity with technology together and build innovative solutions that actively change things for the better.  Job Description  Strategizing and presenting ideas to stakeholders.Defining product features according to customer needs.Leading the development process.Acting as the main point of contact between teams and stakeholders.Managing and prioritizing product backlog items.Assisting the scrum/product development team to meet the objectives of each sprint.Adjusting and improving each iteration of the product before release.Keeping customers and stakeholders informed of the status of the product.Create the items in the backlog of the feature team, build the release planning and communicate on the progression.
  Qualifications  Bachelor’s degree in the IT area or equivalent.Minimum 5 years of experience as Product Owner.Minimum 2 years of experience in agile methodology.Analytical and synthetical mind.Working knowledge of agile methodology, techniques, and frameworks, such as Scrum or Kanban, to deliver solutions.Leadership and management experience.Experience with Agile Scrum, project tasking tools (e.g., JIRA, Asana).Experience working with project tasking tools (e.g., JIRA ).Fluency in English essential."
Product Operations Director,Copado,"Madrid, Community of Madrid, Spain (Remote)",https://www.linkedin.com/jobs/view/3773537782/?eBP=CwEAAAGMPuRTJryKYktgAQIIEfYCgkz4ioLTWi27KKa98qss6pxcQm4mGm9bEvx3Vw013hZSf3thgmFYJdrPIz761Vc8CetlYWCGJAnyu2MfmPr2BRpMtA8TvPxx-x4Mpi0O1ewlLUEGO2wRVSs1Fdv_Tg2PjQXzJOpxawn_bnzH_485j8qB6-Cf2mTznIhvubPZq31Q53qrQOYbWE2oPJD1jmqJO0evdogh8ypfVjWLwsbwrVvAUKs2gpAgeZ9a3AKLzalBvSnKhGDfKQw50giTr5X1yH8aU8m_SHpHeZ0asBlmuAqTW9qQGU7W2hoZetV7AELtRISd5nICDQXSikXehhvPWmmo2RuJ5y-Ykj_VsueT7xVbqrlJJs5Yp5C3dIPRxlG6Lw&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=j27rJhyyJm8fPxx97NjYNQ%3D%3D&trk=flagship3_search_srp_jobs,3773537782,"About the job
            
 
About Copado:Copado is the #1 DevOps Platform for Salesforce and the Cloud. We harness the power of native CI/CD and Robotic Testing to drive digital transformation for 1,000+ of the most innovative brands on the planet — from Coca-Cola to eBay to Volkswagen. Our low-code platform unites non-technical admins and pro-code developers on the same system and empowers enterprises to scale end-to-end software delivery across multi-cloud environments.The impact on your business? 20X faster releases, 94% fewer production bugs and 46% more Salesforce ROI. The impact on your team? No more late nights, weekend war rooms or stressful release days.Role Overview:As a Product Operations Director at Copado, you'll play a critical role in supporting and optimizing our product management processes. This position focuses on operational efficiency, incorporating customer feedback into product development, and ensuring seamless product lifecycle management.Please note: we can consider applicants who are located in Chicago, Helsinki, Amsterdam or Madrid.What you'll do: Feedback Integration: Collaborate with Sales Engineers, Technical Account Managers, Customer Success Managers, and Professional Services to integrate customer feedback into product improvements.Product Scorecard and KPI Management: Develop, manage, and track key performance indicators for product performancePartner with Product Leadership to ensure top-level department objectives can be measured via department scorecardsTrack programs, projects, funding, and applications & features so that the performance and predictability of the product creation flow can be planned and managed effectively, based on data.Bring enhancements to the usage conventions and functions of Copado Plan to support Product and EngineeringOperationalize Product Planning Communications: Ensure effective communication of product roadmaps, releases, updates, and enablement across teamsProgram Management of Product Rollouts: Coordinate the rollout of new product features and updates, ensuring cross-departmental collaboration and successful execution.
Your Deliverables: Streamlined Product Operations: Establish and refine operational processes to enhance product development and lifecycle management.Effective Communication Channels: Develop robust communication strategies for sharing product updates and roadmaps internally.Operationalize: IDEAS and Roadmap Communications
Copado is Equal Employment Opportunity and Affirmative Action Employers. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, protected veteran status, or disability status. Copado does not accept unsolicited headhunter and agency resumes. Copado will not pay any third-party agency or company that does not have a signed agreement with Copado."
Product Owner Sustainability,B2X Care Solutions,European Union (Remote),https://www.linkedin.com/jobs/view/3773508468/?eBP=CwEAAAGMPuRTJrWFgFjYt1LpyJFBHzTtCZbqHbbyiaD0XWhvkXsTavKyZjpdfM8UtU-xy-FNgRPH9FFlRPHdb-UeXnFuHjVYuLcOsOvWXq8pPrjI1HbYy7M0bnbAtn8jSLa5r4WKVW3MeHt2u8BYhfRFvRlnRm1pC2byU4JijlNOTgStW4-1ZVoqSO6CcJg1A57CW8AG_oTj-vpst_YJWtlp4nRXy-ddF9wdFQuJ9QT7oLutf0gp5IT3ReW7ZLuHI_P6y77osHrh7dWZ8B1pmKzzUD5lNjiNlsYSxKZgqjIapQTrLHeREzIsixQKXNxrT1-x4-9wiNU9JdOSdaxrDank0yRn119VCzI9o9hSFAUxiKp7c5F9lwqPGt-4wkojz5tv&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=witkCjtTM3gMnLnTMccZ5A%3D%3D&trk=flagship3_search_srp_jobs,3773508468,"About the job
            
 
The RoleAs a Product Owner Sustainability, you will play a pivotal role in enriching our value proposition and service offerings by introducing innovative solutions to control and reduce carbon emissions. Your responsibilities will include conducting lifecycle assessments of our products and services, establishing sustainability and carbon management practices within B2X, and collaborating closely with cross-functional teams to drive the design, development, and implementation of sustainable solutions.Key Job Responsibilities Conduct lifecycle assessments of products and services.Represent and establish sustainability and carbon management within B2X.Stay informed about innovations, funding opportunities, and regulations related to sustainability, PCF, etc.Collaborate as a subject matter expert with Sales, IT, and Operations to implement sustainability and carbon solutions.Exchange knowledge and actively network within the industry, participating in CSR events.
The PersonWe are looking for an ambitious individual with the right attitude and work ethic to help us move the business and our sustainability solutions forward. Degree focusing on sustainability (university or comparable qualification in environmental or sustainability management).Experience with sustainability assessment methodologies, particularly Company or Product Carbon Footprints.Experience in developing and implementing group-wide, holistic sustainability strategies is advantageous.Excellent written and spoken English.
What we offer: Home-office-based position and flexible working hours, with frequent travel for team and customer meetings.Versatile responsibilities influencing crucial decisions at the heart of the company.Multicultural operating environment.Open-minded, positive, and motivated atmosphere with flat hierarchies and short decision paths.Independence and responsibility to contribute your talents to a forward-thinking team.
Are you interested? Join us in driving sustainable innovation and make a significant impact on the future with B2X. Apply today to be a part of our dynamic team!Contact: Katarzyna Pawlowska (katarzyna.pawlowska@b2x.com) Human Resources B2X"
Head of Product Engineering,Revolut,Spain (Remote),https://www.linkedin.com/jobs/view/3440830299/?eBP=JOB_SEARCH_ORGANIC&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=MyUJ8zm%2BZksswjyBnNqwrw%3D%3D&trk=flagship3_search_srp_jobs,3440830299,"About the job
            
 
About RevolutPeople deserve more from their money. More visibility, more control, more freedom. And since 2015, Revolut has been on a mission to deliver just that. With an arsenal of aweso﻿me products that span spending, saving, travel, transfers, investing, exchanging and more, our super app has helped 35+ million customers get more from their money. And we're not done yet.  As we continue our lightning-fast growth,‌ two things are essential to continuing our success: our people and our culture. We've been officially certified as a Great Place to Work™ in recognition of our outstanding employee experience! So far, we have 7,500+﻿ people working around the world, from our great offices or remotely, on our mission. And we're looking for more. We want brilliant people that love building great products, love redefining success, and love turning the complexity of a chaotic world into the simplicity of a beautiful solution.About The RoleOur Technology team isn’t just one of the best in the industry, it’s one of the best in the world. And we’re proud of it. It’s our driving force; our engine 🚀 From building a new banking backend to creating an award-winning app, there’s nothing (and we mean nothing) our tech team can’t do.Our Technology team isn’t here to fix legacy systems – it’s here to build world-class financial products from the ground up. Products that will be used by millions of people around the world (18+ million people, not that we’re counting) 🌎We’re looking for a Head of Engineering who knows how to build excellent engineering teams 💎Someone who can combine providing technical oversight and leadership to major projects with acting as a functional manager. Great communicator and partner, who will enjoy working closely with our Product Owners and Business Heads 👋Up for the challenge? Get in touch 👇What You’ll Be Doing Owning the product and solution architecture with a key focus on quality control and code optimisation Influencing best practices, and helping to ensure these are followed across the company Optimising and reviewing the performance of teams, with an aim to increase the quality of engineering as a functional leader Closely involving with our hiring process
What You'll Need Bachelor's Degree (or above) in Computer Science/Maths/Physics/similarExperience building and leading a significant software engineering team(s) within a scaling organisationStrong software architecture skillsHands on experience with JVM languagesExperience building and scaling high achieving engineering teamsBig picture thinking - correctly diagnosing problems and building innovative solutionsExcellent communication and collaboration skills to partner closely with Product Owners and Business Heads
Building a global financial super app isn’t enough. Our Revoluters are a priority, and that’s why in 2021 we launched our inaugural D&I Framework, designed to help us thrive and grow everyday. We're not just doing this because it's the right thing to do. We’re doing it because we know that seeking out diverse talent and creating an inclusive workplace is the way to create exceptional, innovative products and services for our customers. That’s why we encourage applications from people with diverse backgrounds and experiences to join this multicultural, hard-working team.Refer to our Data Privacy Statement for Candidates: https://www.revolut.com/legal/data-privacy-for-candidates for details on our data handling practices during your application."
Product Owner (Iris Team),Semrush,Czechia (Remote),https://www.linkedin.com/jobs/view/3767390611/?eBP=CwEAAAGMPuRTJptqzhMACQ8j155GjvoOBcanpgdpk6kf3oNxHe5z-f4CXpuzmrw0f7rco95A_58Mf8M4B0lHgGBtTH2wrNE-EiJkB38mwnE4NNnluF7nGlXi817BvvSL44Gj336muf7blexVra2_XekQ3VykAY-yUCctBh5KA2A08LFdCuyfcOKHAHxX3w8oNX4Xj5dkJVuX4ARd1JWwb2bGvFcGM1Ub0_d4ORblS2vH9vkAuBftbhUu1zbaPwoEHzp5n2T9xn-iGzryyj_Ts0M4kjvoiXW_uYq18q0WQy2e5MS4_XekkB0PYU4-ym0sVQJILmToHbY9PnThmbwqkWa97BpisTryncBGX0dXEFU5WETXiZtnCXbvUDSsivke3IDdIrI&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=2pCztQ7RtJXpNoHgOek55g%3D%3D&trk=flagship3_search_srp_jobs,3767390611,"About the job
            
 
Hi there!This is our role Product Owner for those who know how to build a successful product development strategy, appreciate communication with users, and are ready to conquer the international market together with the team.Tasks in the role Define the product’s vision, strategy, and roadmap by ensuring that the product supports the company’s overall strategy and goals. Translating product strategy into detailed requirements and prototypes.Creating a product roadmap for the long term (1-2 years).Formation of product hypotheses, their defense, and verification.Identification, elaboration, and prioritization of requirements from stakeholders.Gain a deep understanding of internal customer experience, identify and fill product gaps, and generate new ideas to improve the internal customer experience.Scope and prioritize the product backlog based on business and customer impact.Definition, monitoring, and analysis of product metrics.Interact with data providers and development teams.Conduct product planning and PBR with the development team. Drive product launches, including working with all relevant stakeholders.Protection and regular synchronization of product strategy with business representatives.Communication of product plans to the company’s employees. Act as a product evangelist to build awareness and understanding of your product area.
Who we are looking for Experience in a Product Owner or Product Manager role.High-level knowledge of product analytics (and experience in applying it).Experience in solving problems related to public API management and API Gateways.Experience in managing multiple stakeholders and driving company-wide initiatives.Experience in setting objectives for the engineering teams.Ability to listen and hear the other party, to negotiate and build win-win solutions.Excellent communication and presentation skills.Analytical mindset, work experience, and/or desire to work with such a mindset.You have experience working on requirements for public APIs and engineering problems related to public APIs.Experience working on products for connecting internal engineering teams with customer engineers.Engineering background.English proficiency to at least an upper-intermediate level.
They say there are no perfect candidates, but that might well be you, ifYou share our common values:understanding Trust, as we prefer to speak up and be our true selves; Sense of Ownership, as it’s not worth wasting time on something you don’t believe in; and enthusiasm for Constant Changes, as we are always looking to make things better.A Bit About The TeamThe Iris Team is responsible for the development of API Gateway, the point of integration of all company public APIs. This team oversees the integration of every Semrush product API into the public SDK used by customers and partners to get Semrush data.As the team responsible for API Gateway, the focus is on everything we do to ensure API is secure, available, and robust. This includes the actions people must take, the processes they must follow, and the technology that supports them throughout the API life cycle.We will try to create all the right conditions for you to work and rest comfortably  It’s up to you to decide what work format works best for you. You can #wfo, #wfh, or mix both.Flexible working day start.Psychologist consultations.Breakfast, snacks, and coffee at the office.Corporate events.Multi-sport card and compensation for hobby expense (Employee+Family).Unlimited PTO.Hobby benefit.Training, courses, conferences.English and Czech courses.Gifts for employees.
Finally, a Little More About Our CompanyWe’ve been developing our product for 15 years and have been awarded G2's Top 100 Software Products, Global and US Search Awards 2021, Great Place to Work Certification, Deloitte Technology Fast 500 and many more. In March 2021 Semrush went public and started trading on the NYSE with the SEMR ticker.10,000,000+ users in America, Europe, Asia, and Australia have already tried Semrush, and over 1,000 people around the world are working on its development. The Semrush team is constantly growing.Semrush is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees. We do not discriminate based upon race, religion, creed, color, national origin, sex, pregnancy, sexual orientation, gender identity, gender expression, age, ancestry, physical or mental disability, or medical condition including medical characteristics, genetic identity, marital status, military service, or any other classification protected by applicable local, state or federal laws. All employment decisions are based on business needs, job requirements, merit, and individual qualifications.NataliaResearchernatalia.shmareva@semrush.com"
Product Content Owner - InfoSec & Privacy Expert (m/w/d),DataGuard,Germany (Remote),https://www.linkedin.com/jobs/view/3767456089/?eBP=CwEAAAGMPuRTJpl8XacGzZeNa9tXJc7G7i5_8ubY-dv5RPPvsali8fGRQWqa1QottonNzTogfUjBjlbcGMF4LI8tVvrLLHiFtasrnb79q2QGo0fSAH72pnMgN2pcQUjlkO4QtzvOha6aK9G90HgQ0oGWBbR7J3CjHFgGxgW3PUQQcigfT-Dls-6rgkRsf3LaTaxtxIkkDYtistMgunsxY9zPHIEocYKM4Wl4CRv_pG1j9EtH8sW_6kYBCKzxpcj1yIFyaLKdijcRWP-UriBUVuGOMUfrJPcHoA2Xi7Ams6oPiFXZye4--K2KmihqPmvB4EAWrgevD5xM8A7Bq1coXNgwxt2MfdoDhKtwK1Ze4b0WMau2BlA5HExvuVBKZMXYMYHjiJk&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=VXhrVCRXTrLP9P2urDTa4w%3D%3D&trk=flagship3_search_srp_jobs,3767456089,"About the job
            
 
IntroDu bist ein erfahrener IT- und Informationssicherheitsexperte mit einer Leidenschaft für die Erstellung von Inhalten? Du bist bereit, die Rolle eines Content Owners für Informationssicherheit zu übernehmen? Du möchtest die IT- und Informationssicherheitsinhalte für unsere Professional Services-Experten, Kunden und Interessenten gestalten? Wenn du mit Ja geantwortet hast, freuen wir uns von dir zu hören! Bewirb dich jetzt und werde Teil unseres Teams.CompanyWir sind ein schnell wachsendes Technologieunternehmen mit einem klaren Ziel: Wir schützen die Menschen hinter den Daten. Mit über 250 Teammitgliedern weltweit und Niederlassungen in München, Berlin, London und Wien helfen wir mehr als 3.000 internationalen Kunden, durch Datenschutz, Informationssicherheit und Compliance Vertrauen aufzubauen, Risiken zu mindern und den Umsatz zu steigern. Dazu kombinieren wir erstklassigen Expertensupport mit unserer selbst entwickelten SaaS-Plattform, um eine effiziente Komplettlösung anzubieten.Responsibilities Du arbeitest mit funktionsübergreifenden Teams zusammen, um Inhalte und Lösungen für unseren einzigartigen hybriden Ansatz - Experten + SaaS-Lösung - zu entwickelnDeine Rolle umfasst die Recherche (50 %), die Bereitstellung (40 %) sowie die Veröffentlichung und Monitoring (10 %)Du arbeitest eng mit unseren Datenschutz- und InfoSec-Experten zusammen, um die Einhaltung der PIC-Standards zu gewährleistenDu treibst die Entwicklung von Informationssicherheitslösungen voran und gibst Stakeholdern eine Richtung vorDu tauschst dich aktiv mit unserem Lead Product Content zur Verbesserung der Inhalte und Optimierung der Produktnutzung ausDu übernimmst Verantwortung für den Product Lifecycle und schlägst eine Brücke zwischen Kunden und Teams, um aktiv für unsere Inhalte und Produkte werben
Benefits Die Freiheit, das Vertrauen und die Tools, die du benötigst, um in einem stark werteorientierten Unternehmen das zu tun, was du liebstEin attraktives Gehalt, flexible und auf deine Bedürfnisse angepasste Arbeitszeiten und Benefits für Gesundheit, Familie und NachhaltigkeitEin zukunftssicherer Job mit professioneller Arbeitsatmosphäre und der Dynamik eines rasant wachsenden Scale-upsDie Möglichkeit, dich in eine Mentoren-Rolle weiterzuentwickeln und junge Talente zu fördern
Profile  Mehr als 3 Jahre Erfahrung in ISO 9001, ISO 27001, NIS-2, BSI Grundschutz, B3S, SOC2 und TISAX®️, mit einem starken Fokus auf die Entwicklung von Informationssicherheits-Managementsystemen (ISMS) gemäß ISO270012+ Jahre Erfahrung im B2B SaaSAußergewöhnliche Multitasking-Fähigkeiten zur Verwaltung verschiedener ProjekteFließend in Deutsch und Englisch in Wort und SchriftKundenzentrierte Denkweise und prozessorientiertes Denken.
EIN PAAR LETZTE WORTE. EHRLICH UND VON HERZEN.Unabhängig von deiner Herkunft, Ethnie, Geschlechtsidentität, Religion oder deinen individuellen Voraussetzungen: Bei uns zählt das, was hinter dem Menschen steckt. Als Guards und Guardettes verbindet uns neben unserer Hingabe der Glaube an unser gemeinsames Ziel: Protect the people behind the data. Überzeuge uns mit deiner Persönlichkeit und deinen Skills – und wir werden gemeinsam Großes bewegen. Wir freuen uns auf dich!"
